index,image_path,point_coordinate,point_num,point_x,point_y,image_id,point_id,point_human_classification,feature_vector_0,feature_vector_1,feature_vector_2,feature_vector_3,feature_vector_4,feature_vector_5,feature_vector_6,feature_vector_7,feature_vector_8,feature_vector_9,feature_vector_10,feature_vector_11,feature_vector_12,feature_vector_13,feature_vector_14,feature_vector_15,feature_vector_16,feature_vector_17,feature_vector_18,feature_vector_19,feature_vector_20,feature_vector_21,feature_vector_22,feature_vector_23,feature_vector_24,feature_vector_25,feature_vector_26,feature_vector_27,feature_vector_28,feature_vector_29,feature_vector_30,feature_vector_31,feature_vector_32,feature_vector_33,feature_vector_34,feature_vector_35,feature_vector_36,feature_vector_37,feature_vector_38,feature_vector_39,feature_vector_40,feature_vector_41,feature_vector_42,feature_vector_43,feature_vector_44,feature_vector_45,feature_vector_46,feature_vector_47,feature_vector_48,feature_vector_49,feature_vector_50,feature_vector_51,feature_vector_52,feature_vector_53,feature_vector_54,feature_vector_55,feature_vector_56,feature_vector_57,feature_vector_58,feature_vector_59,feature_vector_60,feature_vector_61,feature_vector_62,feature_vector_63,feature_vector_64,feature_vector_65,feature_vector_66,feature_vector_67,feature_vector_68,feature_vector_69,feature_vector_70,feature_vector_71,feature_vector_72,feature_vector_73,feature_vector_74,feature_vector_75,feature_vector_76,feature_vector_77,feature_vector_78,feature_vector_79,feature_vector_80,feature_vector_81,feature_vector_82,feature_vector_83,feature_vector_84,feature_vector_85,feature_vector_86,feature_vector_87,feature_vector_88,feature_vector_89,feature_vector_90,feature_vector_91,feature_vector_92,feature_vector_93,feature_vector_94,feature_vector_95,feature_vector_96,feature_vector_97,feature_vector_98,feature_vector_99,feature_vector_100,feature_vector_101,feature_vector_102,feature_vector_103,feature_vector_104,feature_vector_105,feature_vector_106,feature_vector_107,feature_vector_108,feature_vector_109,feature_vector_110,feature_vector_111,feature_vector_112,feature_vector_113,feature_vector_114,feature_vector_115,feature_vector_116,feature_vector_117,feature_vector_118,feature_vector_119,feature_vector_120,feature_vector_121,feature_vector_122,feature_vector_123,feature_vector_124,feature_vector_125,feature_vector_126,feature_vector_127
49,../test-images\20230112_061312_000_6863.jpg,"3984, 2280",5,3984,2280,,,,-1.1400006,-1.1252828,-1.8010424,-1.9318624,-0.5436239,3.0103688,0.6763327,0.31153226,0.2386972,-1.0395608,-1.4439667,-0.9738231,-0.14518511,0.4075671,-0.6275329,-1.2083602,-0.38667536,0.27570853,0.015771993,-0.27136445,0.3447774,-1.8150331,0.101894364,1.8468074,-1.8916502,-1.2364876,-0.9886798,0.3222792,0.3988695,0.39055774,2.1004438,-2.3356528,1.394634,-0.46505982,-0.88634896,0.9430088,-0.34720916,-0.29407102,-0.083499506,1.5258478,-1.0159974,2.279123,0.09315653,-2.2081869,1.7197044,-1.4596295,-1.5176526,0.9572139,-3.0320766,1.2094439,-1.1740612,-1.3508084,-0.8645365,-1.5393386,1.7433004,0.081717014,1.1496397,0.834139,-1.0481577,1.8114148,1.4642861,0.46671242,-1.3522817,0.52145606,0.72378564,-2.0246773,1.5465833,-0.54780054,1.586653,-1.0245264,-2.0411189,-0.9028194,-0.54572016,0.60230845,-0.05558124,0.7033057,1.4350301,-1.3650836,-3.05871,-0.011610322,0.6033671,-0.6186783,-0.6085137,0.8178079,0.63246894,-1.1278636,-0.37813652,-0.43401167,-0.407211,-1.2859544,0.8875352,-1.361928,-1.5438977,-1.6094155,0.6152873,-0.44788915,0.8297851,1.0101411,-0.6790287,-0.39137596,1.5117674,0.7752597,1.0271238,0.53859556,-1.0955145,-1.8487496,0.15357116,0.71831214,-1.8479812,-0.7025321,-1.1069281,-2.1000898,0.9398476,0.64889175,-1.7378777,-0.22768338,0.0049728043,-1.8617654,-0.5147481,-2.0313258,1.0042922,2.0579553,-0.28840786,-0.86452234,1.0338855,2.1673868,-0.933852,-0.3643827
50,../test-images\20230112_061312_000_6865.jpg,"1328, 760",1,1328,760,,,,0.5946903,0.5037788,-0.5271559,-0.4250703,-0.16220278,4.485897,3.0033243,-1.0248604,-0.041519396,0.54255897,-1.1321499,-1.8817643,-1.311953,-1.5886155,0.25658894,-1.6183445,0.70561075,-0.6977023,-0.06504996,-0.25187364,1.5415831,-1.1181434,2.3789177,-0.12638803,-2.8845384,0.4763494,1.0990541,0.6269574,0.1863643,1.1113042,0.63095105,-3.3360026,2.0345047,-0.9426968,-0.43698347,1.510757,0.3584914,-2.0905662,2.0455828,-0.3324188,0.37941056,1.8698612,-0.41355723,-0.29729524,-1.4476795,0.9013773,0.040347785,-0.69357514,-2.1608868,0.5925765,-0.48154968,-2.2460265,-0.106118955,-0.18840179,3.2753634,-0.008873947,0.119749375,2.8355079,-0.7928633,0.82861936,2.3502498,-0.07465134,0.7965115,-2.0373647,-1.1716794,-0.5797336,0.78452355,-0.46949413,1.202507,-1.4614826,-0.9522219,-0.3802715,0.5530644,1.8210348,0.2759086,1.0877922,-0.80425495,-1.3476062,-2.0138893,-0.3451939,0.5196606,-1.9223623,-3.2733493,-1.1237826,0.3229745,0.17436707,1.762661,-0.4139888,-0.31793365,-2.273207,1.3661009,-1.4585361,-0.5203588,-0.7165048,-0.5978919,-0.5925623,-0.4271024,0.42918396,-0.111199945,0.30685848,1.5031986,0.22320525,1.9796103,1.6913362,-0.8059634,-3.430581,0.90604603,-1.6339757,-0.5150554,-0.58779085,-0.9698987,-0.8967114,1.8407031,0.5123519,0.043621235,1.3370328,-0.48318774,-2.7258742,0.42504796,-0.18721794,-1.9852915,0.053344384,2.5027494,-0.9165963,-0.01425077,0.7484606,0.55498976,1.2308367
51,../test-images\20230112_061312_000_6865.jpg,"3984, 760",2,3984,760,,,,1.0461295,0.70297414,-1.8343148,-0.8355845,-0.162883,2.00322,0.031584293,-0.6305902,-0.51643634,0.39768994,-0.8995421,-0.81992483,0.40974343,1.4283836,0.48832968,-1.2440137,-0.9925153,-0.4440554,0.5869491,0.10733105,0.37143564,0.12495941,1.1330135,0.9136548,-1.6995231,-0.09135277,1.8466241,0.034545414,-0.7743691,-0.34666386,1.3192775,-0.69355905,1.099661,0.9303876,-0.3105487,-0.49382466,-0.47242776,-1.4208794,-0.42708492,-0.35394356,-1.1394049,0.94636786,0.42651725,0.33417112,-0.56100154,-0.9018555,-1.971368,1.5816425,-3.455017,0.91771007,0.37371132,-3.1428416,0.58772737,0.94408613,1.8707172,0.8456032,-0.6417445,1.505384,-1.6301339,1.4222002,2.3366575,0.5141815,-0.31800023,0.5830982,-1.411666,-1.7540398,0.35491925,0.32356742,2.2353094,0.52937716,-1.0344476,0.03402341,0.13666357,1.9724755,0.044696346,2.2561219,-0.7870495,-0.73414963,-1.5730424,0.6582778,-0.07164845,-0.25872737,-0.5686404,-1.0238105,-0.36809528,1.8507932,1.0467154,-0.9499001,-0.83867294,-0.9788606,0.77554274,-0.88494384,0.29898602,0.1717174,1.9086347,-0.06682006,0.31266266,1.4431238,-0.09038389,-0.91273963,-0.34719718,2.135966,2.5033016,-1.8619843,0.43112987,-3.0383623,0.55139405,-1.8849435,-0.78042555,-2.4460702,1.4824641,0.27586156,-1.0711768,0.6354798,-1.0687228,6.612018e-05,0.719545,-0.4282327,1.097457,-0.46543753,-1.420938,0.47617385,-1.4993448,-0.77311873,0.20452966,1.2969033,0.5171721,1.6632713
52,../test-images\20230112_061312_000_6865.jpg,"2656, 1520",3,2656,1520,,,,1.2632718,1.2114357,-2.7366543,-1.0711602,-1.7955123,2.597282,0.6084916,-1.5830218,-0.4075715,0.27584815,-0.82322574,-0.29591775,0.88869894,-0.5394694,-0.14682898,-2.2693474,-0.25314087,0.90218437,1.7677081,-0.90658844,-0.52577573,-0.39926714,0.016295858,-0.6109049,-2.201529,-0.8669244,-0.11414549,-0.86675096,-0.6830636,-0.57059973,-0.6166772,-0.5051951,3.1163654,-1.7176421,-2.5106144,-0.74214494,-0.039269663,-1.6026927,1.4604584,1.1445686,2.3468337,1.775183,0.21154337,-0.48025435,1.7008041,-0.7026606,-0.34973916,0.35535964,-1.9168434,1.0800304,1.2059584,-1.8138286,0.54071623,-1.6348722,1.3569459,-0.72101665,-1.094454,3.3993428,-2.54906,1.1462824,0.5202605,2.4100618,0.01959782,-0.34021434,-0.3246837,-0.52419627,-1.8950508,-1.6063645,0.035550617,-2.067054,-1.7882956,0.35806775,-1.2122395,1.2704355,0.13862714,3.3152633,-0.9184344,-0.054798737,-2.0418644,0.0038234442,0.6433047,-0.7119225,-0.42321685,2.393211,0.40488565,0.66647243,1.3184271,0.24529855,-1.5066074,-0.6023423,0.36630625,-1.8207928,0.6872925,-0.356561,1.1414372,-1.3565485,-0.53520477,0.90089566,-1.1662827,0.11235951,1.209828,0.8702238,1.6078291,0.54717183,-2.1315272,-0.66974556,1.7722445,-2.2047248,-0.78393483,-1.5663632,0.22805922,-1.5396417,0.69977164,0.40639633,-1.6796852,2.2605016,0.19957215,1.0056953,0.028199857,-0.47183076,-3.7660124,-0.6203332,0.15816136,-2.4230344,-0.20534618,3.349742,1.2186166,-0.56862694
53,../test-images\20230112_061312_000_6865.jpg,"1328, 2280",4,1328,2280,,,,1.775711,0.5061619,-1.9530412,-0.9123713,-0.28966507,2.313427,0.54619575,-1.6657473,-0.73652357,0.65001273,-0.37305388,-1.5559886,-1.8359357,-0.27802646,1.026672,-0.9198334,0.7213693,-0.1164816,0.45281065,0.77301675,0.03620224,-0.72185075,1.6306238,-1.6636081,-1.4752057,0.77166414,0.66941696,-0.9438399,-0.786929,-0.0740404,0.7549011,-0.9556469,2.7630801,-1.164474,-0.96778274,1.6715872,0.8782226,-1.95172,0.37301505,0.6349791,0.5351535,0.5832809,0.6187296,-0.6315839,-0.6964103,-0.30021164,0.04716769,-1.8719695,-1.7435613,0.53702956,-0.21476492,-0.90280545,0.64993507,0.80598044,3.0771432,0.37651625,-0.9136376,1.0139476,-0.48449057,1.3957195,1.1474336,0.7089285,0.4849208,-0.64905995,-0.7962957,-0.0688951,0.005054376,0.37319058,0.93528754,-1.7032113,-1.4754844,-0.22081897,0.3174872,1.0645124,-0.008932099,1.1293218,-0.51623344,0.034418754,-1.346056,-1.3414383,-0.059542075,-1.2991052,-1.7182789,-0.6946646,0.45029315,0.10699198,1.9320338,-0.73511875,-1.3932421,-1.6803432,1.6349802,-1.0425062,-0.52183646,-1.1123648,0.045363754,-0.07981928,0.47664836,0.22282423,-1.3163635,-0.7925807,0.6121791,1.3996435,1.6467632,-0.74205375,-0.32128727,-2.4627526,1.535316,-1.0190036,0.24111982,-0.43542722,-0.5936828,-1.0809492,0.94046307,-0.30246308,0.034881294,2.0583415,0.2362606,-2.0174217,0.068848304,0.10613694,-1.3678002,-0.20337923,0.9727851,0.2282673,0.71275985,0.9870624,0.798885,1.4646212
54,../test-images\20230112_061312_000_6865.jpg,"3984, 2280",5,3984,2280,,,,0.65810543,1.8378038,-1.0030998,-1.9569771,-0.047980912,3.1702256,-0.8338239,-0.8533629,0.2727538,-2.199646,0.3545972,-2.1045816,-2.7260144,0.9461013,1.7462083,-3.577765,0.27052972,-2.1391473,0.3406369,0.5646552,1.1176866,0.09585628,1.1844777,-0.23239619,-2.491105,0.42046228,1.6191099,-0.7502888,-0.74637914,-0.019247264,1.5179635,-3.1066186,1.7471348,-1.317782,-0.14557748,-0.3868282,-0.048924983,-1.7128724,-0.12909898,-0.54700243,0.3964093,1.7493857,0.79275376,-2.367533,-0.55499613,-0.6285435,-1.229631,-0.277732,-1.5738578,1.5754654,-0.7501184,-2.049402,-1.0006249,2.28862,2.0653899,-0.5173749,0.13604867,0.6600079,-0.99900633,2.0128798,2.8456333,0.005849637,0.23055865,-1.0727304,0.12959287,-0.5161464,0.20155168,-1.0446564,0.7630837,0.26465568,-0.9265744,-0.600794,1.4433687,2.6751378,-0.1970725,2.1858099,0.14512527,-1.6530428,-2.3483005,-1.859371,1.3263952,-2.1419966,-3.1698294,-1.3210702,2.1022143,-0.34000868,-0.72920865,-0.7660786,0.075851634,-0.97707766,1.9778461,0.07602105,0.538822,-0.92779404,1.353111,-0.13778368,2.237862,3.3065941,-1.2051244,-0.8800982,-0.009940964,0.7531104,0.6759192,0.5828985,0.50240195,-4.888861,-0.8886328,0.19397768,-0.9565645,0.24325833,-1.4259846,0.4029537,-0.49585512,-0.9106177,-1.0930815,1.5329044,-0.43181336,-0.4526338,3.2742503,-0.030708253,-1.3608162,0.3401885,-0.8439289,0.04606019,0.37832463,2.2076685,0.6288102,1.0093714
55,../test-images\20230112_061313_000_6866.jpg,"1328, 760",1,1328,760,,,,-0.5173876,-0.85116804,-2.435325,-1.8126686,-0.26890498,2.1741729,1.5182872,-0.94470596,0.55059755,0.5392722,-1.8621569,-1.0604082,-0.27881402,2.0210972,1.3927126,-0.44210663,-0.2941124,0.12667826,-0.02169759,0.1477921,0.86083895,0.0032762997,0.52251226,-0.5486367,-1.626295,0.85311645,0.9409152,-0.15400845,-0.010143809,0.9836815,1.4178232,-1.2631043,0.68305635,-0.9543052,-0.5870386,0.31013632,1.4813584,-1.0028186,0.9016645,1.4073931,-0.16900015,1.3678315,1.0064757,-2.6519532,2.2079186,-1.0891101,-0.18351606,-0.54862785,-1.7031751,1.377107,-0.12406012,-2.456381,-0.10619174,-0.20989394,3.0957654,0.17858459,1.256655,0.42987108,-1.25831,1.7954196,1.721195,1.5398257,-0.6741797,-0.1687049,-0.060605716,-1.0980376,1.6333929,0.5005928,1.506685,-1.4134122,-1.5089865,-2.113725,-1.0832547,0.73111016,-0.51168627,1.5587115,0.59517366,-0.83582395,-2.2990146,0.072286926,-0.35195515,-1.373354,-0.35415968,0.6019259,1.1724309,-0.7077186,0.8925657,-0.43927455,-1.053853,-0.88661855,1.0969603,-0.60047364,-1.2854105,0.0035650358,1.2926775,-0.5885427,1.3109523,0.519545,-1.173502,-1.1105013,1.8170078,1.8675512,1.3517604,-0.0551503,0.21633424,-2.6474392,0.3180977,0.36823592,-0.85678524,-1.4724607,-2.5886858,-1.7143856,0.6242436,1.2276328,-0.78431916,1.1126174,-0.40273064,-1.747566,0.780829,-0.9582422,0.12767187,1.4479144,0.15433604,-0.9134616,0.3551267,1.1253586,0.47241053,1.170107
56,../test-images\20230112_061313_000_6866.jpg,"3984, 760",2,3984,760,,,,0.38997132,-0.99332476,-0.90409935,-1.0626658,0.22272398,2.9267778,0.8874219,0.025857285,0.29662114,-1.1297287,-2.4310076,-0.0628402,0.64301395,0.3375153,0.21215941,0.20755267,-0.3941613,0.50689256,0.89402616,-0.7379163,1.0843213,-0.41395974,1.0201161,1.0196007,-2.3904262,-2.0381985,0.72552943,0.73277617,-0.30321014,-1.3049487,1.3002164,-1.2831635,0.35724363,1.0735902,-0.68100077,2.4983256,-1.4041694,-0.23910551,1.3943475,-1.3434832,-1.026792,0.8732934,-0.6054595,-2.086009,1.1504488,-0.7632152,-2.0360281,0.5517807,-3.9604099,1.3448868,-0.96190995,-1.6220297,-1.073326,-0.8568307,1.0214479,-0.7246949,1.8469555,3.7062335,-2.910926,1.9733548,2.7444322,0.287067,0.63814414,1.4456159,0.988966,-1.7928205,2.2356853,0.34374475,1.2191422,-0.87110674,-0.22188793,-0.50353754,-1.3681209,0.8897471,-0.9209722,1.137117,2.2036357,-1.9365472,-2.8638237,-0.67993885,0.5396576,-0.09603622,-1.8659706,1.533845,-0.86484027,0.72637194,1.6742121,-0.20587356,0.1647251,-2.449948,0.48564678,-0.4149127,-0.6372477,0.76262987,2.0278041,-0.21043333,0.72213805,1.9006916,-1.0516384,0.76963973,0.10850042,1.6897571,1.2096435,1.1794173,0.12680078,-1.8080786,-0.44085428,-1.4668908,-2.7030835,-0.8988203,-0.86975145,-1.4290675,2.24558,2.8675306,0.6438944,-0.39798236,0.6744035,-1.7559199,0.12989219,-1.3435466,-0.332789,2.5542424,0.24589676,-0.42018026,0.13184658,1.6921978,-2.1665027,1.6735673
57,../test-images\20230112_061313_000_6866.jpg,"2656, 1520",3,2656,1520,,,,-0.22482428,0.19818804,-0.63833845,-1.5520816,-0.90535486,2.319218,1.4192715,-0.16077584,1.0871371,-0.57600564,-2.0692592,-9.607524e-05,-0.42503983,1.3290699,-0.14357942,-1.3785079,-1.4888915,-0.56690705,-0.39080766,-2.013913,1.871402,-0.30895585,0.09676039,0.8216028,-1.6307122,-0.9812865,0.7122045,-1.1087775,1.3729905,0.77408403,2.5828593,-0.94979525,1.2411673,-0.083479084,-1.1721717,0.24509767,-0.34796146,-0.98084235,1.8494023,0.5594757,-0.9445202,2.051112,0.09277656,-0.7027674,0.5540467,-0.8009819,-0.62956554,0.83471656,-2.4447534,2.7041621,-1.8011073,-1.9300342,-0.61382294,-2.2380693,1.3575011,0.5265962,1.4464015,1.4120016,-1.4047818,1.807662,2.6321442,0.71596617,-0.18284783,-0.046421412,-0.98104465,-0.77096814,1.9109876,0.08549762,1.347727,-1.3742996,-3.387024,-1.6210299,-0.2891765,2.1896,0.87325704,0.46550328,0.36314595,-0.6935462,-2.6202223,1.2209011,0.2410197,-0.97525954,-0.4963397,0.8584096,-0.13945732,0.9028803,1.3852825,-0.25862026,1.4283973,-0.5612012,1.7338909,-1.1253695,0.2477719,-2.168045,0.98525596,-1.5440252,0.93612254,0.64875716,-0.8406574,0.67147803,0.591842,1.3005409,2.7414906,0.20208138,-0.44390947,-2.6214483,1.777339,0.2510588,-0.38774717,-0.24583843,0.35364917,-0.51353323,0.739743,1.8893685,-1.4644971,-0.2605821,-0.5406516,-1.3327396,-1.1561487,-0.43353242,-0.23039585,2.780719,0.14919433,-0.18924612,0.10617376,1.0134213,0.3626836,0.8031651
58,../test-images\20230112_061313_000_6866.jpg,"1328, 2280",4,1328,2280,,,,-0.08710249,-0.103970684,-2.3773901,-0.49521086,-0.13248768,1.8926196,1.5934513,-1.7150141,0.4695768,0.29969755,-0.5246167,-1.2472479,-1.3392457,0.75497705,0.8537738,-1.2962134,0.0144311115,-2.038817,1.1424878,-0.6375303,0.31489176,0.83757627,1.0615782,-0.33136302,-0.23933718,-0.30914655,-1.1099864,-0.9688409,0.95198977,-0.7130589,0.17000833,-0.62821496,2.1004643,-0.92912495,-0.83028984,1.0670717,1.1096826,-1.3594283,0.9622346,0.28763452,0.90730256,0.36940378,0.63732713,-1.6464742,-0.1710295,-1.52872,0.35618013,-0.82186085,-1.6399534,-0.49667367,-0.99623823,-0.3248808,-1.4101514,-0.57229954,-0.033969924,0.51586455,-0.79097426,0.9820509,-0.8381802,2.2727485,-0.07406847,0.18013662,0.4610272,0.45667186,-0.55759406,-0.11377807,1.7025898,-1.6833949,1.0009779,-1.8869717,-0.2852861,-1.8609661,0.5249703,0.40104806,-0.03172288,0.25690442,0.7217675,-0.8692517,-0.7018851,0.14328776,-0.05656798,-1.1608198,-1.9279518,0.496794,0.19503678,0.69968414,0.56553406,-0.97467864,0.3445865,-0.5381052,0.94086206,-0.9255933,0.7274047,-0.57250726,0.9441882,-0.99034154,0.7242961,0.15085426,-0.7245616,1.2298577,1.2339122,1.4041972,-0.0767513,0.4287761,0.29690835,-2.8635256,1.9847944,0.39690676,-1.2938784,-2.155019,-0.29421845,0.14958501,0.50069106,-0.18565983,-0.42051038,0.8161053,-0.6125997,-1.3370497,1.5455372,-0.2651037,-1.4164708,0.6033895,0.10228528,-0.65766364,1.0757108,0.16730714,-0.41410506,2.047785
59,../test-images\20230112_061313_000_6866.jpg,"3984, 2280",5,3984,2280,,,,-0.046406396,0.43091676,-0.63108194,-2.4819453,-0.6795472,1.7142558,0.68237954,-1.1512903,0.18904987,-0.4750329,-1.3766172,-0.7485577,-1.8774813,1.779814,0.7073064,-1.3824326,-1.1093448,-1.6015506,-0.35227922,-0.08093196,-0.414712,1.6003083,0.21707511,1.0538609,-1.7724968,-0.917344,-0.00022094697,-2.06097,-1.0338095,-0.2638374,1.9894477,-1.7042134,1.5623108,-0.643345,-1.5425793,-0.052569345,1.9143088,-1.4824265,-1.0831833,-0.5939039,-0.7519846,0.5748604,0.2588291,-1.9205135,0.465151,-2.0551512,-2.1556833,0.8475958,-1.4635736,0.7060853,-0.3324093,-1.0923111,-0.71155214,0.66605145,1.3299315,-0.32127267,-0.5359531,2.224517,-1.7702845,2.0673773,1.6958199,0.3141931,1.6143098,0.70990735,-0.11197114,-1.7042756,1.5422071,-1.9056174,0.7522992,0.7753611,0.2157718,-0.91718364,2.1220253,0.7168724,0.83065546,0.04657017,0.98775905,-1.6269095,-1.1048083,-1.5010577,0.79883575,-1.4879391,-2.060724,-0.29034925,1.3077707,0.28450817,-0.26048994,-0.9138858,-0.47169703,0.38555026,1.4029756,-1.0702853,-1.1793709,0.3599349,1.4169238,0.089574546,-0.31960934,2.263937,-1.1483426,0.5079431,-1.3283534,-0.8649478,2.233008,0.68759763,-1.9447631,-3.427804,1.1642368,-1.3356793,-0.41867167,-1.1028619,0.036323857,-0.8695891,1.0932758,0.033604614,0.029564302,-0.78082013,-0.50273,0.06667557,1.5429378,-2.0835776,0.50074637,1.4030379,-1.1490703,-0.51304626,-0.026457608,1.8118792,-1.0587696,1.6576953
60,../test-images\20230112_061313_000_6867.jpg,"1328, 760",1,1328,760,,,,0.33175093,0.8282641,-0.71703166,2.5762897,-0.4863703,1.860327,0.64366734,-1.9811231,0.21872818,-1.081956,-1.1787019,-2.3807144,-1.0806735,-0.45300752,0.4322913,-0.5589534,2.5636802,-2.531925,1.7566079,0.16658403,1.8657035,0.06404819,1.2771163,-1.5967761,-1.9751556,0.04282644,0.77964956,0.99094707,0.21977237,0.5248583,0.4698785,-1.5832849,2.0618296,-0.053764056,-0.50795037,1.2207928,-0.21242276,-1.478343,1.8883803,0.35740992,1.8957452,-0.56197363,0.76271427,-1.3687333,-1.2653835,-1.7724949,1.9207034,-0.43013006,-1.1005634,1.2866929,-0.7650311,-1.1426936,0.9988217,-0.6633176,1.4880649,-0.11677359,-0.5808201,1.2059209,-0.64694506,2.212652,-0.9745453,0.5234794,-0.7871306,-1.3933166,0.3499359,0.4549974,1.2083143,-1.7497023,-1.0159268,-2.563648,-3.2000756,-1.7380193,-0.057738736,-0.14467269,-1.204161,0.33290508,0.64073634,-0.32697308,-0.8743929,-0.9524474,0.5983856,-0.6655329,-3.223408,0.77800167,2.0730188,0.16250846,2.6887674,1.0644403,0.065439574,-1.7505816,3.239082,-1.9310787,-0.57939863,-1.5709859,1.7268658,0.46537519,0.3980347,0.118321285,1.0133897,-0.093024924,2.1147802,1.9397371,-0.72087854,0.55308664,-2.0477424,-2.831254,1.3341511,-0.6168065,-1.2799771,-0.010643329,-0.9366046,-0.046828795,0.7140809,1.4995267,0.05811496,2.86247,2.8148053,-1.5954213,-1.876445,2.2743278,-3.522901,-0.5109477,0.8476634,-1.0106988,0.63913596,-0.23833114,-0.8482343,2.1381214
61,../test-images\20230112_061313_000_6867.jpg,"3984, 760",2,3984,760,,,,0.72448474,0.7276449,-0.24857554,-1.211784,-0.44439125,1.2638786,1.839133,-0.9544044,0.5730554,-1.1734825,-0.3221405,0.3873722,-0.08929771,1.4712849,0.2447403,-0.21440233,-2.882027,-0.19123268,0.2647077,-1.5433129,-0.45443076,-0.9415035,0.2678972,1.5960443,-1.0003808,-0.38736525,-0.34897494,-1.5503627,1.9515668,0.7194691,1.8701775,-1.0139459,1.2707148,-2.0154738,-1.7706007,1.0906854,0.77593744,-1.1481512,0.17262611,-0.2697414,-0.9302958,0.19673577,1.7913072,-0.81094754,1.901757,-1.2533596,-0.19766721,0.14779767,-3.4468617,0.39565843,-0.8978316,-2.1067915,-1.8246173,-2.4661605,1.2612712,0.68304884,1.3797545,0.91354525,-1.034076,1.3721159,2.6376798,0.73764646,-0.6244106,0.50599086,0.5801158,-1.5976562,2.9067266,-0.4623941,0.26240855,0.43216732,-0.33732387,-1.6439102,-0.38768068,1.549911,-0.6284909,0.5183547,0.914943,-1.1509858,-2.6935537,0.098838076,-0.5345156,-1.5026236,-1.0945793,0.99840415,-0.040122163,0.33778155,0.65751904,-1.0514516,1.08296,-2.3664162,2.172312,-0.45205247,0.15195166,-1.8090924,0.08225255,-0.75773376,1.0165387,-1.1469129,-0.991238,1.5112059,-0.19102053,0.641278,1.7377926,1.0439363,-0.08417255,-3.1101594,2.4543102,0.4259503,-1.5341896,-1.0263302,-1.4117277,-0.70586866,1.7478808,1.0559472,0.39857665,-0.80685353,-0.38161892,-2.532078,-0.91416556,-1.1997561,-0.0810685,1.7612933,-0.2176232,-0.12873848,-0.3929996,1.2292538,0.12722474,0.8141176
62,../test-images\20230112_061313_000_6867.jpg,"2656, 1520",3,2656,1520,,,,0.42510086,-1.4471889,-0.8963561,-1.6291008,-0.5571659,3.1724873,-0.29266614,-0.5383806,0.62486506,-1.2002983,-1.4452523,0.54752386,-2.8841193,-1.2078943,0.26994753,-1.4605976,0.6528744,-0.28876343,0.17518102,-2.1078312,0.7468701,-1.495152,0.30430648,-0.62386954,-3.4131155,-1.5275693,-0.32255045,-0.3481631,-0.48138964,-0.071332954,3.125177,-1.5266867,2.445735,-1.3693328,-1.5626782,0.92548925,0.4959052,-1.0534779,1.2988185,-0.68006104,0.8861059,1.1647067,0.6684829,-1.7696843,2.9123037,-2.439077,-0.3636803,-0.11279999,-1.127041,2.2313967,-0.95399165,-1.6589518,-1.9466203,-1.5949258,3.052816,-0.9826505,0.83981663,1.6581537,-1.9780562,2.3259208,-0.59743035,-0.48003066,0.9184641,-1.1211258,1.011577,-0.19311626,0.94777226,-2.1844084,0.08670072,-1.0948703,-1.6134126,-1.4587696,-0.87825346,0.099995874,-0.0826317,0.93773043,1.4615781,-1.753721,-1.8576734,-0.04882101,1.5555135,-1.6946898,-1.2268789,0.40489316,0.9234987,-0.07612239,2.497186,0.20593382,0.86774755,-0.34267983,2.8174973,-1.0089095,-0.63755846,-0.35512525,0.93224585,0.59442896,0.74606556,1.1728184,0.68936336,0.15548308,1.1275921,-0.5540357,-1.7037901,2.0957828,-1.5656974,-3.0545201,-0.20465887,-1.4400809,-0.8374934,-0.42076203,-3.020519,-0.11997534,0.46096644,0.02567088,-1.980032,0.04512064,-1.203625,-0.98169184,-0.7800044,-0.4635158,-0.44318274,1.1725519,2.0783925,0.2694636,0.65099525,1.8849604,-0.25847378,0.8281404
